시도,시군구,행정구역코드,법정구역코드,년도,EQ5D,학사_비율,소득액,실업급여지급자수(년),실업급여지급건수(년),실업급여지급액(년),인구수,경제활동가능인구,인구_실업급여자_비율,경제활동가능인구_실업급여자_비율,계_전체인구,0-4세_전체인구,5-9세_전체인구,10-14세_전체인구,15-19세_전체인구,20-24세_전체인구,25-29세_전체인구,30-34세_전체인구,35-39세_전체인구,40-44세_전체인구,45-49세_전체인구,50-54세_전체인구,55-59세_전체인구,60-64세_전체인구,65-69세_전체인구,70-74세_전체인구,75-79세_전체인구,80-84세_전체인구,85-89세_전체인구,90-94세_전체인구,95-99세_전체인구,100세이상_전체인구,계_여성인구,0-4세_여성인구,5-9세_여성인구,10-14세_여성인구,15-19세_여성인구,20-24세_여성인구,25-29세_여성인구,30-34세_여성인구,35-39세_여성인구,40-44세_여성인구,45-49세_여성인구,50-54세_여성인구,55-59세_여성인구,60-64세_여성인구,65-69세_여성인구,70-74세_여성인구,75-79세_여성인구,80-84세_여성인구,85-89세_여성인구,90-94세_여성인구,95-99세_여성인구,100세이상_여성인구,면적,지하철_노선_개수,지하철_역_개수,도로_노드_개수,도로_링크_개수,버스_노선_개수,버스_정류장_개수,대중교통_노선_개수,대중교통_정류장_역_개수,대중교통_노선_면적,대중교통_역_노선_면적,도로_노드_면적,도로_링크_면적
인천,미추홀구,23090,28177,2018,0.946,0.1781149422549595,1870321,12743,51661,60908253450,415102,303964.0,0.03069847892807069,0.04192272769143714,412441.0,15643.0,16460.5,15529.0,20167.5,28181.0,30056.0,27914.0,33950.5,30739.5,35088.5,32944.5,35770.0,29152.5,19853.5,15958.0,12750.0,7365.0,3383.5,1209.0,281.5,44.0,204695.5,7683.0,7983.5,7484.0,9709.0,13407.5,13857.0,13034.0,15808.5,14461.0,16903.5,16512.0,18221.5,15131.5,10414.5,8534.5,7255.5,4640.0,2444.5,951.0,223.5,36.0,24834640,4.0,11.0,241,763,94,481,98.0,492.0,3.946101091056685e-06,1.9811038130611113e-05,9.704187376986339e-06,3.0723215637512767e-05
인천,연수구,23040,28185,2015,0.957,0.3204025425439978,2125284,7700,30105,27378872800,317172,237663.5,0.02427704841537084,0.03239874865092873,312575.5,14833.0,16499.5,18808.0,23231.0,24832.5,20381.0,21953.0,23585.0,29586.0,30013.5,29676.0,22549.5,11856.0,8086.0,6312.0,4892.5,3181.0,1622.0,546.5,117.5,14.0,156724.5,7243.0,7968.5,9148.5,11073.0,11889.5,9817.5,11036.0,12055.5,15436.5,15506.5,14644.5,10597.5,5618.5,4170.5,3511.0,3071.5,2214.5,1205.5,414.5,91.5,10.5,50072589,2.0,15.0,720,2250,55,571,57.0,586.0,1.1383473700551015e-06,1.170300980442613e-05,1.4379124674380228e-05,4.4934764607438216e-05
인천,연수구,23040,28185,2016,0.96,0.3204025425439978,2189255,7659,30014,29421870460,329886,244388.5,0.02321711136574453,0.03133944518665976,321278.0,15181.5,17486.5,18238.5,22973.5,24949.0,21426.0,21737.5,24962.5,29275.0,31140.5,29397.5,24698.0,13829.0,8431.5,6454.0,5144.0,3438.0,1765.5,605.0,132.0,13.0,161250.5,7447.0,8465.5,8896.0,10968.0,11928.0,10320.5,10930.0,12783.5,15230.5,16050.0,14688.5,11668.0,6570.5,4364.0,3518.0,3165.5,2358.0,1317.0,470.0,102.5,9.5,54946786,2.0,15.0,720,2250,55,571,57.0,586.0,1.0373673175351875e-06,1.0664864001326665e-05,1.3103587168865527e-05,4.094870990270477e-05
인천,연수구,23040,28185,2017,0.962,0.3204025425439978,2283428,7553,30152,31595776690,337595,249730.5,0.02237296168485908,0.03024460368277003,329127.0,15204.5,18184.0,18414.0,22351.0,24542.5,22886.5,21355.5,26403.0,28816.0,32148.5,28978.5,26505.0,15744.0,8900.5,6705.0,5569.0,3666.5,1913.0,677.5,148.0,14.5,165388.0,7491.0,8836.0,9018.5,10676.5,11730.5,11002.0,10737.0,13574.0,14946.0,16498.5,14631.0,12645.5,7517.0,4546.0,3615.5,3351.0,2492.5,1419.0,529.5,119.5,11.5,54946952,2.0,15.0,720,2250,55,571,57.0,586.0,1.037364183549253e-06,1.066483178175197e-05,1.3103547581674777e-05,4.094858619273368e-05
인천,연수구,23040,28185,2018,0.963,0.3204025425439978,2370834,8104,33587,40427493980,349963,255200.5,0.02315673371184954,0.03175542367667775,337990.5,15117.5,18855.5,19087.0,21561.5,24067.5,23979.5,21331.5,27822.0,28643.0,32832.0,29253.0,27950.5,17760.0,9681.0,7178.5,5974.5,3894.5,2060.5,755.5,166.5,19.0,169961.0,7458.0,9162.0,9356.0,10348.5,11527.0,11540.5,10675.5,14326.5,14759.0,16835.0,14900.0,13488.5,8481.5,4848.0,3849.5,3533.5,2616.0,1523.0,585.0,132.5,15.5,54947866,2.0,15.0,720,2250,55,571,57.0,586.0,1.0373469280863427e-06,1.0664654383484156e-05,1.310332961793275e-05,4.0947905056039844e-05
인천,남동구,23050,28200,2015,0.946,0.2316919115966265,2067446,14945,58017,52759542860,527324,391209.0,0.0283412095789306,0.03820208635281908,518956.0,26165.5,25793.0,26434.0,33081.0,37386.0,33690.0,42164.0,43537.5,46716.5,45609.0,45394.5,39124.0,24506.5,17730.5,13160.5,9314.0,5349.0,2658.5,924.0,185.0,33.0,260437.0,12722.5,12577.5,12849.5,15990.5,17926.0,16597.0,20695.5,21313.0,22984.5,23324.0,22764.0,19751.5,12404.0,9086.5,7278.5,5627.0,3675.5,1978.0,721.0,142.5,28.5,57032231,4.0,15.0,540,1705,88,755,92.0,770.0,1.6131229374491769e-06,1.3501137628650718e-05,9.468330285027777e-06,2.989537617772659e-05
인천,남동구,23050,28200,2016,0.943,0.2316919115966265,2110998,14859,57781,56282994430,528939,397039.5,0.02809208623300607,0.03742448799174893,526960.0,25840.5,26613.5,25132.5,32280.5,37671.0,34443.5,40315.0,45263.0,45766.5,46731.5,44758.5,42157.5,27652.5,18608.0,13729.0,9895.5,5907.5,2954.5,995.0,212.5,32.0,264568.0,12577.0,12969.5,12229.0,15649.0,18030.0,16949.0,19735.0,22202.0,22398.0,23770.0,22554.0,21324.0,14102.5,9492.0,7515.0,5915.5,3966.0,2205.0,788.5,170.5,26.5,57051952,4.0,15.0,540,1705,88,755,92.0,770.0,1.6125653334350418e-06,1.3496470725488937e-05,9.465057391901332e-06,2.9885042320725503e-05
인천,남동구,23050,28200,2017,0.942,0.2316919115966265,2188150,14143,54903,57295319820,534050,397819.5,0.02648253908810037,0.0355512990187761,529469.0,24315.0,26950.0,24763.0,30817.5,36942.0,35721.5,37506.5,46209.5,44619.0,47501.5,43704.0,44492.0,30306.0,19466.0,14343.5,10804.0,6431.5,3212.0,1084.5,247.0,33.0,265935.0,11832.5,13139.5,12035.0,14944.5,17695.5,17490.0,18345.5,22727.0,21743.5,23967.5,22176.5,22491.0,15532.0,9892.5,7793.5,6396.0,4227.0,2414.0,864.5,200.5,27.0,57055358,4.0,15.0,540,1705,88,755,92.0,770.0,1.612469069074985e-06,1.349566503464933e-05,9.464492361961868e-06,2.9883258291009232e-05
인천,남동구,23050,28200,2018,0.948,0.2316919115966265,2263479,15589,63782,75850141980,537389,398519.5,0.02900878134833426,0.03911728284312311,532600.5,22743.5,26805.0,24808.0,29414.5,35982.0,37268.0,35384.5,46533.0,43759.0,47693.0,44020.5,45441.5,33023.5,20818.5,15258.0,11711.0,6966.5,3441.0,1203.0,288.5,38.0,267678.0,11062.0,13073.5,12091.5,14282.0,17306.0,18108.5,17244.5,22927.5,21291.0,23905.0,22443.5,22964.5,16957.5,10636.5,8175.0,6911.0,4496.5,2582.5,955.0,232.5,32.0,57048595,4.0,15.0,540,1705,88,755,92.0,770.0,1.612660224147501e-06,1.3497264919495388e-05,9.465614359126636e-06,2.988680089316836e-05
인천,부평구,23060,28237,2015,0.942,0.2228152191233271,2066072,16656,63920,59157269670,548461,420112.0,0.03036861326511821,0.03964657043835929,550576.0,24242.0,23281.0,25848.5,35632.0,42126.5,38356.0,44873.5,42674.5,46299.5,48848.0,50527.0,43475.5,27299.5,19685.0,15011.0,11260.0,6687.5,3106.5,1078.5,231.5,32.5,276636.0,11858.0,11272.5,12519.5,17131.0,20414.5,19013.5,21828.0,20689.5,22944.0,25049.0,25148.5,21834.5,13769.0,10101.0,8307.5,6958.5,4442.0,2328.5,800.5,198.0,28.5,32003696,3.0,12.0,417,1329,105,764,108.0,776.0,3.374610232518144e-06,2.4247199448463702e-05,1.3029745064445056e-05,4.152645369459828e-05
인천,부평구,23060,28237,2016,0.954,0.2228152191233271,2107797,15849,62350,60656825620,544319,417000.5,0.02911711698470933,0.03800714867248361,546668.5,23494.5,23111.5,23885.0,33671.0,41609.5,38765.5,42407.5,43179.5,44123.0,48293.5,48907.5,45925.0,30118.5,20308.5,15198.5,11633.0,7283.0,3324.5,1147.0,249.0,33.5,275139.0,11511.5,11221.5,11548.0,16280.5,20142.0,19239.0,20628.5,20846.0,21828.0,24849.5,24496.0,22980.0,15345.0,10392.0,8321.5,7131.0,4803.5,2479.5,857.0,209.0,30.0,32003262,3.0,12.0,417,1329,105,764,108.0,776.0,3.3746559960044072e-06,2.4247528267587223e-05,1.302992176235035e-05,4.15270168397209e-05
인천,부평구,23060,28237,2017,0.951,0.2228152191233271,2176456,15408,59994,63183291290,538236,409785.0,0.02862684770249482,0.0376002049855412,538647.0,22048.0,22551.0,22816.5,31227.0,39993.0,39468.0,39311.0,43260.5,41823.5,47690.0,47127.5,47465.0,32419.5,20821.0,15433.0,12382.0,7754.5,3533.0,1205.5,277.5,40.0,271462.5,10795.0,10977.0,11001.5,15086.5,19415.0,19485.5,19107.0,20924.0,20642.5,24540.5,23828.0,23740.0,16572.0,10612.5,8388.5,7459.5,5101.5,2600.0,929.5,219.5,37.0,32007510,3.0,12.0,417,1329,105,764,108.0,776.0,3.374208115532886e-06,2.4244310163458512e-05,1.3028192446085309e-05,4.152150542169635e-05
인천,부평구,23060,28237,2018,0.958,0.2228152191233271,2196903,17058,70143,84486204510,525014,398593.0,0.03249056215643773,0.04279553328834174,526258.0,20028.0,21455.5,22021.0,28837.0,37663.0,39629.5,36319.5,42201.5,39234.5,46353.0,46261.0,47483.5,34610.5,21557.0,15939.0,13022.5,8172.5,3801.0,1292.5,326.0,50.0,265560.0,9778.0,10476.5,10577.5,13894.5,18245.0,19491.0,17644.0,20481.0,19374.5,23672.5,23718.0,23783.0,17725.5,10998.5,8571.5,7692.5,5370.0,2757.0,1016.0,247.0,46.5,32008788,3.0,12.0,417,1329,105,764,108.0,776.0,3.374073395093872e-06,2.424334217215597e-05,1.3027672275501341e-05,4.15198476118496e-05
인천,계양구,23070,28245,2015,0.941,0.2056656013847416,1650385,10790,41327,38213255140,327311,260658.5,0.03296558930191775,0.04139515879973222,333974.0,14511.0,14592.0,16442.5,23889.0,28151.0,23177.5,25612.0,24870.5,28941.5,32113.5,33994.0,25954.5,13955.0,9288.5,7305.0,5586.0,3353.0,1593.0,532.5,95.0,17.0,166846.5,7039.5,7139.5,7938.5,11359.5,13602.5,11384.5,12627.0,12231.5,14536.0,16783.5,16906.0,12318.0,6631.5,4680.5,4193.0,3511.0,2299.5,1178.5,398.0,74.5,14.0,45571145,1.0,7.0,369,1128,55,517,56.0,524.0,1.2288477719837849e-06,1.1498504152133988e-05,8.097229068964583e-06,2.475250512138767e-05
인천,계양구,23070,28245,2016,0.946,0.2056656013847416,1688925,10093,39316,38222684050,323196,257616.0,0.0312287280783178,0.0391784671759518,329338.5,13481.5,14463.0,14907.5,22331.5,27598.5,23527.5,23659.0,24613.0,26965.5,31461.0,33020.5,28463.5,15976.0,9661.0,7334.5,5781.5,3683.0,1712.0,572.0,109.5,17.0,164656.5,6559.5,7075.0,7216.0,10666.5,13290.0,11470.5,11567.0,12107.0,13481.5,16457.5,16641.5,13627.5,7632.5,4809.0,4149.0,3587.0,2512.0,1273.5,436.5,84.0,13.5,45571482,1.0,7.0,369,1128,55,517,56.0,524.0,1.228838684684426e-06,1.1498419120975702e-05,8.097169190152737e-06,2.475232207721487e-05
인천,계양구,23070,28245,2017,0.953,0.2056656013847416,1757415,9919,38562,40725885150,318104,253332.5,0.03118162613484898,0.03915407616472422,324107.0,12226.0,13969.0,14175.0,20493.5,26453.5,24155.5,21853.5,24314.0,25164.5,30718.5,31822.0,30544.5,17813.0,10227.5,7413.0,6216.5,3943.5,1820.5,636.0,131.5,16.0,162192.0,5969.5,6841.0,6896.0,9797.5,12641.0,11768.0,10624.0,11921.0,12553.0,15988.5,16233.5,14821.0,8512.5,5048.5,4121.0,3810.5,2679.5,1361.5,490.0,102.5,12.0,45569771,1.0,7.0,369,1128,55,517,56.0,524.0,1.2288848236696207e-06,1.1498850850051452e-05,8.09747321310875e-06,2.4753251448202363e-05
인천,계양구,23070,28245,2018,0.948,0.2056656013847416,1822802,10806,44150,53186496860,307598,245889.0,0.03513026742696636,0.04394665885826531,315358.0,10800.5,13010.0,13593.0,18624.0,24796.5,24284.0,20139.0,23509.0,23170.5,29272.0,30933.5,31509.5,19651.0,10830.0,7679.0,6559.0,4165.5,1971.0,695.0,151.0,15.0,157960.0,5292.0,6362.0,6644.5,8923.0,11787.0,11820.0,9724.0,11504.0,11512.5,15130.0,16008.0,15465.0,9369.5,5319.0,4177.0,3990.0,2803.0,1463.5,535.5,118.5,12.0,45565926,1.0,7.0,369,1128,55,517,56.0,524.0,1.2289885209399674e-06,1.149982116022398e-05,8.098156504050856e-06,2.4755340207505057e-05
인천,서구,23080,28260,2015,0.961,0.2355477687852202,2024336,14222,54359,50375267180,499540,374586.0,0.028470192577171,0.03796724917642411,498107.5,28080.0,27675.0,28599.5,34041.5,35412.0,30273.0,40048.0,43625.0,47919.0,46166.5,43064.0,34092.5,19944.5,14033.0,10289.5,7373.5,4390.0,2140.5,750.5,161.5,28.5,246723.0,13633.0,13479.0,13838.5,16535.5,16729.5,14943.0,19909.0,21632.5,23593.0,22820.5,20757.0,16354.5,9861.0,7069.5,5638.5,4549.0,3008.0,1652.5,574.0,123.0,22.5,115184827,1.0,16.0,1429,4225,99,1022,100.0,1038.0,8.681699022736736e-07,9.011603585600733e-06,1.2406147903490795e-05,3.6680178371062706e-05
인천,서구,23080,28260,2016,0.965,0.2355477687852202,2076099,14098,54413,53080382050,506040,379779.0,0.02785945775037546,0.03712158913473362,503911.0,27284.5,28193.0,27351.0,33417.0,35852.5,31008.0,38078.0,44595.0,46794.5,47211.0,43106.0,36962.0,22755.0,14717.5,10602.5,7761.5,4878.0,2335.0,806.0,171.5,31.5,249637.5,13192.0,13763.0,13234.0,16254.5,16974.0,15222.5,18827.0,22117.0,23036.0,23452.5,20877.5,17733.0,11218.5,7390.0,5725.5,4738.5,3303.5,1776.5,642.0,134.0,26.0,116902708,1.0,16.0,1429,4225,99,1022,100.0,1038.0,8.554121774493025e-07,8.87917840192376e-06,1.2223840015750533e-05,3.614116449723303e-05
인천,서구,23080,28260,2017,0.954,0.2355477687852202,2165076,13496,52435,54897262210,509776,384180.0,0.02647437305797056,0.03512936644281327,509602.0,25779.0,28507.5,27153.0,32247.0,35817.0,32497.0,35835.5,45380.5,45679.5,48466.0,43225.5,39586.5,25445.5,15529.0,11021.0,8445.0,5327.5,2560.0,881.0,187.0,32.0,252433.0,12462.0,13844.5,13199.5,15669.0,16986.0,15826.0,17786.5,22333.0,22524.0,24098.0,21099.0,18998.0,12506.0,7757.0,5895.0,5068.5,3579.0,1916.0,707.5,150.5,28.0,116902904,1.0,16.0,1429,4225,99,1022,100.0,1038.0,8.554107432609201e-07,8.879163515048352e-06,1.222381952119855e-05,3.6141103902773875e-05
인천,서구,23080,28260,2018,0.948,0.2355477687852202,2223604,15107,61618,72558246610,532713,394495.5,0.02835860960780007,0.03829447991168467,523621.0,24929.0,28960.0,27658.0,31239.5,35972.0,34881.0,35253.5,47039.0,45293.5,49415.5,44947.0,41959.0,28495.5,16796.5,11853.5,9084.0,5791.0,2824.0,982.5,215.5,31.5,259345.5,12055.0,14014.5,13523.0,15172.0,17138.5,16844.5,17512.5,22966.0,22302.0,24527.5,22185.5,20200.5,13952.0,8379.5,6287.0,5354.0,3847.0,2099.5,786.0,170.5,28.5,117084799,1.0,16.0,1429,4225,99,1022,100.0,1038.0,8.540818351663225e-07,8.865369449026428e-06,1.2204829424526748e-05,3.6084957535777125e-05
